,0,1,Label
27149,3.9784365,15.478641,4
27150,8.381943,3.3537457,7
27151,6.7430105,-1.4645861,5
27152,-2.6892695,4.7859974,6
27153,-6.590014,13.5226965,3
27154,0.2303238,8.3909235,2
27155,9.724957,2.510555,7
27156,-0.71193504,8.248511,2
27157,6.8321466,-1.4558975,5
27158,8.00569,-2.3501735,5
27159,13.715298,11.201603,0
27160,-2.745859,5.6903358,6
27161,3.886416,15.525111,4
27162,9.826772,2.720307,7
27163,-0.0734127,-2.3197644,1
27164,-0.46295393,-1.9942116,1
27165,10.231489,2.746738,7
27166,7.9801297,-3.0207865,5
27167,-2.714295,5.5399923,6
27168,7.8008003,-2.2244706,5
27169,3.284472,16.138409,4
27170,-6.6437626,13.278301,3
27171,10.264845,2.7455134,7
27172,-2.2729704,5.3455935,6
27173,-2.396946,5.0621533,6
27174,-0.5665663,-2.3293564,1
27175,3.0363913,15.757867,4
27176,6.280583,-3.2647493,5
27177,1.717008,5.9086595,8
27178,8.391911,3.3790815,7
27179,-0.12984203,9.037623,2
27180,-0.21948841,-4.2644496,9
27181,10.281865,3.088716,7
27182,13.174148,10.880978,0
27183,-3.2699587,4.9484396,6
27184,6.6902742,-3.3592727,5
27185,1.539868,5.9157143,8
27186,9.188169,3.0129788,7
27187,13.726945,11.326137,0
27188,8.557412,3.144816,7
27189,9.15628,2.2003472,7
27190,2.7423027,16.363707,4
27191,0.07746615,-2.7116745,1
27192,8.4597645,3.1953125,7
27193,-0.79902005,8.481224,2
27194,6.800343,-1.350269,5
27195,1.5680228,5.955389,8
27196,-1.5061634,-3.7391355,9
27197,1.5625795,5.9479737,8
27198,3.6684356,15.001969,4
27199,6.658725,-1.4488425,5
27200,-5.1170087,13.497161,3
27201,13.583798,11.258514,0
27202,11.383507,8.261765,0
27203,6.5770597,-1.3377924,5
27204,4.0997586,14.457765,4
27205,13.766502,10.718285,0
27206,-5.106789,13.751328,3
27207,13.796119,10.83811,0
27208,3.585703,14.39357,4
27209,-6.407295,13.236888,3
27210,3.7715278,6.462385,8
27211,-2.2856336,5.4946632,6
27212,-2.553145,4.5080247,6
27213,-1.5945363,-3.95677,9
27214,-3.050021,4.9490685,6
27215,10.264791,2.6919727,7
27216,0.53867334,8.973696,2
27217,2.835954,16.300611,4
27218,-0.9627441,-4.79502,9
27219,6.657509,-1.4159579,5
27220,8.485091,-3.3732567,5
27221,-1.5234876,-4.004111,9
27222,-0.6384625,-4.898072,9
27223,10.237983,2.6819844,7
27224,-0.07345709,8.492094,2
27225,6.59694,-1.4094409,5
27226,-0.9165858,-2.3502076,1
27227,-1.5000746,-3.9229023,9
27228,-0.28772262,8.033687,2
27229,9.816672,2.4444766,7
27230,0.1497798,-2.5810618,1
27231,0.061815556,-2.40385,1
27232,10.473393,2.8154564,7
27233,10.379121,2.7877932,7
27234,-0.07526374,-2.117571,1
27235,6.6497006,-1.4357259,5
27236,2.7320871,6.841837,8
27237,-0.026080323,-2.760418,1
27238,-3.1757903,5.5656133,6
27239,10.326512,2.7594957,7
27240,2.874932,16.283913,4
27241,1.4840621,5.9004545,8
27242,13.786446,10.3580065,0
27243,3.3407114,16.153349,4
27244,2.8001108,15.997064,4
27245,13.769864,10.598211,0
27246,-5.597609,13.044327,3
27247,-6.4785028,13.417351,3
27248,-2.4835572,5.1366844,6
27249,3.708914,15.614458,4
27250,13.618891,11.059042,0
27251,2.102669,5.7440157,8
27252,10.340242,3.3661728,7
27253,-0.19565348,8.992383,2
27254,7.0791125,-1.3406239,5
27255,-0.22285335,9.013836,2
27256,13.198451,9.756398,0
27257,-6.4241366,13.087689,3
27258,8.976539,2.9439294,7
27259,-0.51595175,8.579397,2
27260,0.07100527,-3.0758967,1
27261,-2.9480872,4.51604,6
27262,13.486591,10.620322,0
27263,-0.47850826,8.406192,2
27264,8.896128,2.431652,7
27265,6.7949405,-1.3930542,5
27266,3.7171395,14.220595,4
27267,-1.8067524,-3.8160572,9
27268,2.5058444,15.972254,4
27269,1.8570608,5.8500824,8
27270,14.241121,10.598559,0
27271,-0.69841903,8.626783,2
27272,-1.5787159,-4.28075,9
27273,-0.696823,-2.2850046,1
27274,-3.4919226,5.1911316,6
27275,2.6792397,16.028282,4
27276,13.170468,10.29727,0
27277,-0.39817917,-2.1758842,1
27278,2.5358787,6.078636,8
27279,-3.2798169,5.1573596,6
27280,-6.7949805,13.428338,3
27281,-6.376526,12.980817,3
27282,-3.1107922,5.541468,6
27283,-6.529384,13.539953,3
27284,14.158634,10.666269,0
27285,2.773684,15.822549,4
27286,3.8960884,6.37262,8
27287,-3.0773094,4.4399786,6
27288,0.8707378,9.844457,2
27289,-6.229111,13.45467,3
27290,-6.778168,13.585394,3
27291,-0.6577086,8.745461,2
27292,3.5145192,6.4283357,8
27293,1.7959735,5.8683977,8
27294,2.086685,5.7038407,8
27295,-0.20028695,-2.7637959,1
27296,-0.12619825,8.938512,2
27297,13.754244,11.271998,0
27298,2.9220698,15.998765,4
27299,1.7987404,5.8153186,8
27300,13.799376,10.475637,0
27301,13.871226,11.052871,0
27302,6.447015,-3.3199792,5
27303,2.7511506,15.93627,4
27304,1.3895757,-2.8974302,1
27305,-6.118608,13.232645,3
27306,3.313062,15.771804,4
27307,-4.5421023,13.337469,3
27308,-1.0456159,-4.1387157,9
27309,13.368114,11.520116,0
27310,-0.3041697,8.412623,2
27311,10.334215,3.0797527,7
27312,2.1671927,6.593251,8
27313,-3.0495992,5.6240377,6
27314,-0.06965065,8.973586,2
27315,-2.0728197,-3.7445757,9
27316,-3.073417,5.5901814,6
27317,-0.21021816,8.018781,2
27318,-4.9882627,13.014229,3
27319,2.7257311,16.068056,4
27320,3.5845315,14.171737,4
27321,7.0198417,-2.68539,5
27322,-5.589421,13.459528,3
27323,2.6740654,6.919395,8
27324,-1.4612961,4.671794,6
27325,-0.4347179,-2.7069108,1
27326,-5.2004504,13.434401,3
27327,-5.1994176,12.773247,3
27328,-6.4081283,12.794356,3
27329,13.610139,11.282426,0
27330,13.752807,11.242519,0
27331,10.232061,3.1289756,7
27332,-5.2493057,13.731574,3
27333,-3.3400695,5.1628995,6
27334,0.046594154,-2.4400084,1
27335,-2.071293,-3.7658732,9
27336,13.378896,11.471875,0
27337,-0.1787902,8.065044,2
27338,3.616176,15.419336,4
27339,2.7359693,16.272179,4
27340,1.0842321,9.09514,2
27341,6.496784,-3.1272395,5
27342,0.23075616,-2.3460367,1
27343,-4.916199,12.907645,3
27344,-0.76303786,-2.3907359,1
27345,13.50394,11.40913,0
27346,-1.504658,-3.9751728,9
27347,10.279109,3.1622443,7
27348,11.40446,8.265648,0
27349,-3.021665,5.615433,6
27350,4.397204,14.386499,4
27351,-1.5979623,-4.0643864,9
27352,-0.8296795,-4.876052,9
27353,0.004278322,8.054846,2
27354,14.264755,10.569287,0
27355,2.377406,15.821821,4
27356,9.573855,3.3935666,7
27357,6.51192,-3.1105375,5
27358,2.7431507,6.907858,8
27359,1.5557741,5.8972726,8
27360,6.82594,-2.9938307,5
27361,-0.054089874,-2.729061,1
27362,-3.0036864,4.367799,6
27363,2.8515658,15.1481,4
27364,-0.88416326,-4.6997566,9
27365,-1.903352,-3.8217578,9
27366,-2.8073335,4.997286,6
27367,10.480072,3.130431,7
27368,1.0997881,-2.8632226,1
27369,2.484244,16.174536,4
27370,-1.3787835,-3.7740958,9
27371,-0.7167969,-4.107833,9
27372,2.7903223,6.0547037,8
27373,7.379489,-2.5467043,5
27374,8.810386,3.8519745,7
27375,0.39089617,8.307736,2
27376,7.976199,3.3207939,7
27377,-0.031734854,8.203501,2
27378,0.027253598,8.962975,2
27379,6.4885163,-3.1569774,5
27380,-6.774436,13.160018,3
27381,2.7781658,6.7825093,8
27382,4.082907,14.722304,4
27383,-0.14807461,-2.4728603,1
27384,10.105599,3.3037643,7
27385,10.266808,3.283988,7
27386,2.3306723,6.136742,8
27387,-0.5027852,-2.6555638,1
27388,14.15917,11.0430155,0
27389,-2.9115474,4.795332,6
27390,2.645423,16.29302,4
27391,-0.238588,-2.3045282,1
27392,7.5417824,-1.9553791,5
27393,10.400683,3.1549778,7
27394,-6.641526,13.246946,3
27395,-6.202421,13.101747,3
27396,14.052648,9.385191,0
27397,0.16758278,-2.4486551,1
27398,-1.325375,-3.8441455,9
27399,3.1243224,6.4047246,8
27400,0.7153022,9.058043,2
27401,-5.200182,12.89089,3
27402,3.793905,14.540717,4
27403,0.4874974,8.366606,2
27404,3.1399207,15.836046,4
27405,3.0735447,15.745154,4
27406,6.736812,-1.6824949,5
27407,-5.685711,12.8131,3
27408,0.075845055,8.336225,2
27409,13.691986,11.407369,0
27410,14.16478,10.983683,0
27411,-4.994734,12.867164,3
27412,0.8740159,9.981991,2
27413,10.327666,2.8394709,7
27414,-5.2041683,12.799513,3
27415,2.6772072,16.056192,4
27416,0.34118792,8.512636,2
27417,-0.25293905,8.149327,2
27418,2.8907886,6.608999,8
27419,-2.877796,4.604977,6
27420,-3.0184615,5.737792,6
27421,-0.02082965,8.028232,2
27422,0.18845025,8.50107,2
27423,-3.629446,5.0577736,6
27424,-1.6685294,-4.1639733,9
27425,2.9932473,6.020773,8
27426,8.65774,2.9652176,7
27427,-6.4425125,12.776655,3
27428,3.6957684,14.227854,4
27429,-6.117309,12.64827,3
27430,-0.6976871,-2.3953574,1
27431,0.07929728,8.084193,2
27432,8.468259,3.458341,7
27433,-0.8106874,-4.0972877,9
27434,8.809687,3.2587638,7
27435,-2.9158492,4.692788,6
27436,-4.9396977,13.626311,3
27437,-1.7518201,-3.8079374,9
27438,3.38411,15.470237,4
27439,13.80711,10.634251,0
27440,1.6802785,-2.7346613,1
27441,-0.25201952,8.0356655,2
27442,3.1329756,15.008039,4
27443,-2.6930168,5.2756796,6
27444,9.70935,2.6820114,7
27445,-5.5064015,12.947021,3
27446,-5.2801023,14.1128435,3
27447,1.6493685,5.941954,8
27448,0.87889886,-2.657727,1
27449,2.8664043,15.992513,4
27450,0.07819498,-2.8066173,1
27451,10.349581,3.1605062,7
27452,0.50474316,9.220015,2
27453,6.652934,-3.4383423,5
27454,12.687408,8.530689,0
27455,13.654106,11.481505,0
27456,9.833048,2.91384,7
27457,13.6368265,11.507601,0
27458,7.303215,-2.5589905,5
27459,1.5201231,5.9208403,8
27460,0.9215854,-3.1496503,1
27461,13.215969,10.671652,0
27462,-6.005799,13.768982,3
27463,6.9022384,-2.98312,5
27464,10.169918,2.9337378,7
27465,13.518805,10.916148,0
27466,-6.7895727,13.57257,3
27467,-2.7993643,4.9210515,6
27468,7.130124,-3.0174153,5
27469,1.8451905,5.881259,8
27470,10.053059,2.8143268,7
27471,0.4368946,8.384803,2
27472,8.08691,3.0988514,7
27473,-2.0474288,-3.7450383,9
27474,13.709574,11.460575,0
27475,10.2155285,2.8861184,7
27476,-0.9241074,-4.783692,9
27477,-6.396541,12.775187,3
27478,-2.8277643,5.07464,6
27479,-0.30017743,-2.7697496,1
27480,-2.7798493,5.409944,6
27481,6.4017878,-3.154069,5
27482,0.06789461,9.19067,2
27483,2.7671869,16.008867,4
27484,-4.7595835,13.593478,3
27485,6.8679857,-2.751261,5
27486,-2.5304253,4.6431155,6
27487,-2.0368352,-4.1357355,9
27488,2.1434617,6.641374,8
27489,13.878216,10.801199,0
27490,10.012275,3.2221947,7
27491,2.8186653,15.830543,4
27492,-6.3398867,12.666991,3
27493,1.9397498,5.8371487,8
27494,-1.8094692,-4.1697726,9
27495,-1.0724496,-4.024508,9
27496,2.465026,16.18962,4
27497,7.0978413,-2.7257857,5
27498,6.9434743,-3.245831,5
27499,-0.011772479,8.042154,2
27500,-0.024593743,8.537112,2
27501,13.649548,11.039086,0
27502,3.5853527,14.355336,4
27503,-2.8116493,4.559139,6
27504,3.626018,14.660571,4
27505,2.7528424,15.241257,4
27506,13.954922,10.719583,0
27507,6.754258,-2.9758043,5
27508,3.2631571,5.9349494,8
27509,13.540971,10.775819,0
27510,-0.16749342,8.650536,2
27511,-0.66407377,-2.242495,1
27512,-5.43367,12.997571,3
27513,2.742985,6.7823815,8
27514,-1.9474189,-3.6503727,9
27515,-0.4427122,-2.4421537,1
27516,8.277491,-2.6028097,5
27517,-0.89929265,-4.1395226,9
27518,-3.2640135,4.778305,6
27519,-0.21042833,-2.3051686,1
27520,8.09279,3.6213183,7
27521,0.2701901,-2.6622314,1
27522,9.332581,3.2528603,7
27523,3.3546724,14.730409,4
27524,2.4753115,6.13834,8
27525,10.277673,3.123524,7
27526,-0.6433737,8.595296,2
27527,-2.1836946,5.565162,6
27528,13.983731,10.812721,0
27529,6.468502,-3.083336,5
27530,2.8719594,16.10367,4
27531,13.429025,10.8754835,0
27532,7.828301,-2.283909,5
27533,-0.2761414,-2.381305,1
27534,-3.1673868,4.903417,6
27535,10.307865,2.8060532,7
27536,2.9844146,14.974464,4
27537,10.212253,3.422979,7
27538,-0.83555275,-4.5094404,9
27539,-0.20378074,8.172789,2
27540,-2.9054039,4.5302377,6
27541,-2.645532,5.333781,6
27542,8.058058,-3.9970427,5
27543,6.8454537,-2.8035092,5
27544,-4.714399,14.071895,3
27545,2.4250927,6.321554,8
27546,6.952682,-2.6612875,5
27547,-5.4305086,13.991062,3
27548,10.227087,3.2437575,7
27549,12.308251,8.8554535,0
27550,-5.5140533,12.775528,3
27551,8.493313,3.7655575,7
27552,-1.9667543,-4.332013,9
27553,-3.18456,4.6668396,6
27554,7.248935,-2.4749265,5
27555,-1.7493496,-5.180703,9
27556,2.406055,15.671484,4
27557,-0.056857407,8.922531,2
27558,13.310761,8.891851,0
27559,3.4756517,15.899824,4
27560,-3.1635833,5.062341,6
27561,8.3902025,-2.9018636,5
27562,3.0496597,6.6624255,8
27563,3.6872182,6.5270944,8
27564,13.740791,9.823767,0
27565,1.4096603,-2.8648102,1
27566,-0.42043433,-2.0089266,1
27567,-5.3656006,14.084609,3
27568,2.5294774,6.0684657,8
27569,12.853051,8.79075,0
27570,-2.3676574,4.7039866,6
27571,8.339631,3.2676787,7
27572,12.467284,10.127196,0
27573,-2.978563,5.1421247,6
27574,7.872169,-2.3892913,5
27575,-1.8335915,-5.0933647,9
27576,-2.7420292,5.871201,6
27577,7.1518354,-3.0060415,5
27578,12.931857,10.514734,0
27579,3.5997639,5.9284286,8
27580,-5.305496,13.079416,3
27581,1.6379472,-3.039692,1
27582,14.362319,10.344294,0
27583,-5.409415,13.6748495,3
27584,-1.6718619,-4.6857653,9
27585,12.052264,8.9516735,0
27586,-1.2841406,-3.9039385,9
27587,8.599308,3.8171344,7
27588,-0.94511867,-4.9408417,9
27589,-2.950837,4.612739,6
27590,13.525598,11.36336,0
27591,-1.6301469,-5.283201,9
27592,8.261483,-2.5982442,5
27593,0.44619542,9.453159,2
27594,-0.35346633,8.539606,2
27595,4.152047,15.255962,4
27596,2.4653609,6.8443108,8
27597,7.8343368,-3.7392075,5
27598,9.741137,3.446921,7
27599,3.873383,6.239545,8
27600,8.8734455,3.147049,7
27601,1.6320548,-3.1789756,1
27602,-0.0529991,8.718496,2
27603,-5.621761,13.270321,3
27604,12.684127,9.658102,0
27605,0.7017723,-2.6471896,1
27606,2.2367885,5.743055,8
27607,-0.28574738,8.465397,2
27608,3.6390572,6.5825944,8
27609,-4.922193,13.901514,3
27610,-2.747939,4.4283133,6
27611,1.4061931,-3.0982606,1
27612,-1.3950948,-3.7304986,9
27613,3.5268707,6.109354,8
27614,8.270716,-2.65213,5
27615,1.3830109,-2.484091,1
27616,3.297289,6.4753633,8
27617,-1.708694,-5.038261,9
27618,9.979585,3.2456572,7
27619,12.600325,9.005229,0
27620,-5.4685206,13.322065,3
27621,7.424795,-3.5868022,5
27622,9.366819,2.230219,7
27623,7.9209614,-3.5303378,5
27624,3.2240846,16.0705,4
27625,-2.64369,4.1490607,6
27626,1.1530122,-3.0425742,1
27627,-0.035627004,8.381231,2
27628,-5.374786,13.050067,3
27629,11.574024,8.44838,0
27630,13.64576,11.455427,0
27631,-5.0495296,13.810407,3
27632,6.8229303,-1.1828197,5
27633,-5.0420275,13.832194,3
27634,12.981059,8.783067,0
27635,7.541729,-3.9725158,5
27636,3.8609116,6.68955,8
27637,-4.777577,13.98538,3
27638,-5.501235,13.050828,3
27639,11.95971,8.1367655,0
27640,-2.6199758,4.2928376,6
27641,9.489718,3.5230892,7
27642,3.479684,14.394255,4
27643,9.014058,3.15993,7
27644,-3.1028159,5.296446,6
27645,9.156225,3.0592165,7
27646,2.1725535,5.744102,8
27647,7.610559,-3.755112,5
27648,-0.16078036,8.466896,2
27649,-2.3684137,4.7833934,6
27650,2.905145,6.766988,8
27651,-3.0095913,4.569472,6
27652,9.870458,3.2707095,7
27653,4.05217,15.273372,4
27654,0.4374586,-2.2896347,1
27655,3.5003438,15.882346,4
27656,-0.01565635,8.437478,2
27657,12.9192295,8.766686,0
27658,-4.5800805,13.753271,3
27659,-5.445023,13.02606,3
27660,10.264133,3.3239832,7
27661,1.3052242,-3.0539439,1
27662,12.304764,9.13525,0
27663,-4.8723607,13.883456,3
27664,9.229811,3.3652894,7
27665,12.316826,8.420802,0
27666,-3.2424297,5.6143413,6
27667,8.433619,-3.0087798,5
27668,-0.5057627,8.304666,2
27669,3.5268798,15.860942,4
27670,-3.1313958,4.8150063,6
27671,-2.7254355,4.464768,6
27672,9.930399,3.3583424,7
27673,8.591315,2.7658293,7
27674,3.7337952,14.188251,4
27675,-1.6211478,4.7978806,6
27676,-0.9499985,-4.8146358,9
27677,12.165225,8.722768,0
27678,2.1709464,6.3506575,8
27679,0.9586004,-2.8564358,1
27680,7.9504776,3.2734873,7
27681,12.21333,8.820429,0
27682,3.7184525,14.4627,4
27683,7.119417,-3.7632754,5
27684,13.352964,8.712439,0
27685,3.4216037,15.685874,4
27686,-0.99917334,-4.543757,9
27687,3.672546,6.356734,8
27688,-0.020222481,-2.284355,1
27689,-1.8868902,-4.9759893,9
27690,-2.653779,5.6672325,6
27691,-2.819649,4.494977,6
27692,0.087209925,-2.663738,1
27693,11.847091,8.278464,0
27694,-1.2982578,-4.3275275,9
27695,-1.6711072,-5.23422,9
27696,10.358504,3.3815172,7
27697,-4.6088047,13.86155,3
27698,0.021044709,-2.3472793,1
27699,-0.51971674,8.791761,2
27700,9.780784,2.4447808,7
27701,-2.4301622,4.5791683,6
27702,3.2733684,15.172157,4
27703,2.6378744,16.345095,4
27704,3.1614099,15.210248,4
27705,1.3092719,-3.0615816,1
27706,7.37207,-3.2876115,5
27707,12.449088,8.822167,0
27708,2.8901963,15.227451,4
27709,7.464332,-3.9716454,5
27710,0.42172056,-2.492867,1
27711,0.57527786,9.173139,2
27712,-5.452697,12.766691,3
27713,-1.8838264,-4.8830776,9
27714,7.2480373,-2.6492684,5
27715,-2.004634,-4.523108,9
27716,7.1635528,-3.1329336,5
27717,7.8837576,-3.4096823,5
27718,-2.9826462,4.415759,6
27719,9.830956,3.5244353,7
27720,-5.900532,13.151061,3
27721,9.183285,3.551977,7
27722,7.1667204,-2.784827,5
27723,8.346686,-3.0836194,5
27724,3.9661293,14.512137,4
27725,1.3410792,-3.1060002,1
27726,-2.720764,5.6411605,6
27727,-0.37643212,8.746987,2
27728,7.443132,-2.518642,5
27729,4.0023546,6.4653835,8
27730,-0.2980278,-3.108107,1
27731,1.7517042,-2.9830189,1
27732,-2.0164924,-4.6729755,9
27733,3.8660214,6.0449214,8
27734,-0.15647902,-3.0118296,1
27735,-6.790605,13.166462,3
27736,10.143231,2.707297,7
27737,13.331516,11.510145,0
27738,-1.9443728,-3.969201,9
27739,10.05982,3.2238567,7
27740,3.1612592,5.7057033,8
27741,-3.5259337,5.2098374,6
27742,0.7917405,9.631641,2
27743,-0.29946044,-4.397094,9
27744,13.640923,11.001616,0
27745,-0.533383,8.05857,2
27746,14.26679,9.789927,0
27747,8.117799,-3.499918,5
27748,-0.11095867,-2.8731616,1
27749,-5.6476245,13.040197,3
27750,2.769575,15.91975,4
27751,12.028388,9.04315,0
27752,8.944283,3.6048274,7
27753,8.568348,3.876906,7
27754,9.714806,2.9218802,7
27755,-1.9674484,5.316203,6
27756,6.9144526,-2.6145349,5
27757,3.409238,16.041302,4
27758,6.567557,-3.280644,5
27759,13.225994,8.746513,0
27760,0.08046649,8.82066,2
27761,10.334231,2.9420593,7
27762,2.5421813,6.596752,8
27763,-2.2458968,5.3494105,6
27764,0.023731006,8.465389,2
27765,-0.21675718,-4.5255456,9
27766,1.6995754,-2.9987807,1
27767,-0.7169214,8.651657,2
27768,9.092253,3.2157683,7
27769,3.535798,15.940939,4
27770,9.924239,2.872951,7
27771,0.7484625,-2.8483772,1
27772,14.148942,10.994835,0
27773,-0.095865406,-2.4264994,1
27774,-0.12218031,-2.8989902,1
27775,3.2542295,16.12335,4
27776,-1.7124515,-3.6653354,9
27777,-0.61775744,8.366722,2
27778,-0.18785504,8.076151,2
27779,0.44049215,-2.4261806,1
27780,1.6361293,-2.7716556,1
27781,10.32028,2.7007601,7
27782,-1.7001656,-4.389676,9
27783,-3.3842077,4.350404,6
27784,-2.856729,5.4557705,6
27785,12.978209,8.953904,0
27786,-3.0317345,4.350484,6
27787,10.2774,3.1081429,7
27788,-5.660708,13.653055,3
27789,12.645044,8.900607,0
27790,12.171716,9.073913,0
27791,9.147408,2.257375,7
27792,13.422967,11.467241,0
27793,12.588111,9.851358,0
27794,2.7732189,15.757363,4
27795,-2.9762006,4.1022687,6
27796,3.5160172,15.198173,4
27797,9.7296915,2.5681305,7
27798,2.4780114,6.1257467,8
27799,3.0808492,16.37016,4
27800,-1.3221977,-3.8939362,9
27801,-0.7886727,8.441948,2
27802,0.72340417,8.896378,2
27803,-1.9056398,5.2017727,6
27804,-3.4404736,5.1120105,6
27805,-6.1200757,13.454045,3
27806,-4.798215,13.604879,3
27807,3.7930622,15.397874,4
27808,8.257533,-2.8365667,5
27809,-0.7568671,-5.438492,9
27810,10.2089,2.975879,7
27811,-4.86642,13.696293,3
27812,4.3259177,14.138952,4
27813,-0.44702762,8.673347,2
27814,0.43831646,9.054817,2
27815,1.3393754,-2.6589322,1
27816,13.467174,9.290271,0
27817,1.255323,-2.5701482,1
27818,0.35415813,8.597087,2
27819,2.1488667,5.7318354,8
27820,-4.98038,13.633536,3
27821,12.361715,9.016037,0
27822,-4.509756,13.834754,3
27823,8.190073,-3.1903884,5
27824,-1.7085384,-3.9468076,9
27825,-0.7763907,-5.2820244,9
27826,-1.4678118,-4.033827,9
27827,8.015186,-3.5296144,5
27828,-2.883719,4.464485,6
27829,-4.869393,13.527587,3
27830,7.6774535,-3.302085,5
27831,11.610726,8.417715,0
27832,-1.5339725,-4.1623316,9
27833,3.119022,16.126688,4
27834,10.3328085,2.789436,7
27835,-1.7464159,4.83106,6
27836,13.837463,9.428539,0
27837,8.499122,-3.1311646,5
27838,-3.0313804,4.103758,6
27839,0.3731442,-2.1844878,1
27840,-3.048614,4.239946,6
27841,-5.1972823,13.355651,3
27842,2.7569146,15.320098,4
27843,1.0773253,-2.230868,1
27844,8.976351,3.1031141,7
27845,-0.5921836,8.837142,2
27846,0.13790198,-2.9689755,1
27847,-2.0903933,5.3687005,6
27848,-0.40674835,-2.6736908,1
27849,2.1556685,5.7131886,8
27850,3.2327554,15.554749,4
27851,2.2099237,5.692778,8
27852,10.367346,2.9756932,7
27853,7.8443456,-3.88153,5
27854,-5.678005,13.584975,3
27855,12.64818,8.838192,0
27856,-3.521314,4.9794626,6
27857,-0.80571985,-5.324195,9
27858,3.4254305,15.519141,4
27859,-5.326297,13.135546,3
27860,10.510992,3.0413892,7
27861,-2.4415205,4.6080394,6
27862,8.153096,-2.3345902,5
27863,0.94634074,-2.2606118,1
27864,8.959483,3.40978,7
27865,-5.4077263,13.523689,3
27866,-2.778397,5.444263,6
27867,8.020848,-3.4639187,5
27868,7.6451683,-2.407155,5
27869,8.508156,3.6534157,7
27870,-2.7309637,5.1567903,6
27871,13.2404785,9.049163,0
27872,8.183249,-2.905553,5
27873,0.8511617,-2.3859289,1
27874,8.075438,3.5521977,7
27875,12.550244,8.777052,0
27876,0.2238463,-3.2947404,1
27877,-0.6592448,8.74858,2
27878,9.663064,3.4485595,7
27879,12.499755,8.965769,0
27880,9.365728,2.3061757,7
27881,8.385396,-3.1746485,5
27882,-1.5190862,-3.748155,9
27883,8.2924,3.4190884,7
27884,-0.74886125,-2.4242089,1
27885,12.748413,8.623506,0
27886,13.335665,9.256108,0
27887,2.8868027,16.27864,4
27888,10.32362,2.7374983,7
27889,2.1017382,5.714562,8
27890,3.0768766,15.875391,4
27891,-2.1005387,4.360062,6
27892,4.179491,6.5021095,8
27893,-5.870351,14.145441,3
27894,-6.4032955,12.733003,3
27895,12.512479,10.125413,0
27896,11.980735,9.182518,0
27897,9.816531,2.6447134,7
27898,10.309559,3.3082666,7
27899,-2.1840189,5.6685634,6
27900,-5.6607666,13.595475,3
27901,-1.4445714,-5.1203227,9
27902,-0.42363676,-2.604173,1
27903,-0.08204743,8.625866,2
27904,-0.4955789,-2.561006,1
27905,3.2034686,15.870397,4
27906,8.006504,-2.5818334,5
27907,3.2479427,6.1416507,8
27908,-2.5633795,3.8733184,6
27909,1.22266,-2.2640269,1
27910,3.2215278,5.656855,8
27911,-5.690262,14.151564,3
27912,6.6218104,-2.9561605,5
27913,12.8723955,10.46594,0
27914,-0.8825454,-4.4597826,9
27915,9.408327,2.2225726,7
27916,2.5348814,6.1859035,8
27917,-2.8301835,5.498467,6
27918,2.5428743,6.189326,8
27919,-1.3864449,-4.550822,9
27920,13.5662565,10.662262,0
27921,0.75439364,9.639537,2
27922,-1.6660929,-3.9563599,9
27923,3.130328,15.323965,4
27924,11.4770975,8.430162,0
27925,7.7318144,-2.996904,5
27926,-0.4082419,-2.084164,1
27927,2.5329962,5.890165,8
27928,8.33313,3.8124614,7
27929,1.0284983,-2.688826,1
27930,-2.4077911,4.927422,6
27931,-6.1222363,13.812247,3
27932,0.29509088,-2.609541,1
27933,12.349475,9.9368925,0
27934,3.4904568,14.5302,4
27935,9.978634,2.7854946,7
27936,-6.1328115,13.067413,3
27937,-2.706468,5.073361,6
27938,7.232431,-2.6018403,5
27939,-0.5261456,-4.5386353,9
27940,2.7999647,15.616233,4
27941,0.6248613,9.928468,2
27942,0.3594347,8.96702,2
27943,3.228924,15.306308,4
27944,7.343805,-2.6407948,5
27945,7.4119897,-3.4514165,5
27946,-2.652285,4.487919,6
27947,2.7618103,5.8353786,8
27948,-1.6846175,-3.7329187,9
27949,1.0509713,-2.5432007,1
27950,7.944453,-2.6939845,5
27951,-5.0514364,14.075996,3
27952,0.39513355,8.626103,2
27953,0.17824633,-2.2814107,1
27954,0.8813103,9.071078,2
27955,-0.75544167,-4.5391893,9
27956,7.6293283,-3.5977824,5
27957,9.324726,3.0412226,7
27958,2.5651505,5.9431186,8
27959,-1.5048573,-4.3558316,9
27960,-2.823469,4.630327,6
27961,12.523187,10.601019,0
27962,2.609467,16.106247,4
27963,0.4113532,9.876427,2
27964,2.3825405,6.3255706,8
27965,3.1510317,15.76861,4
27966,-2.2741265,4.048949,6
27967,12.912932,10.4423,0
27968,0.36068594,-3.693987,1
27969,12.772315,10.717985,0
27970,7.0104365,-3.1652942,5
27971,7.6662197,-3.1273212,5
27972,2.2093208,6.858496,8
27973,3.1362705,6.276041,8
27974,3.534119,6.705079,8
27975,0.25071734,9.045952,2
27976,8.361042,-2.5776424,5
27977,-2.007882,5.37891,6
27978,13.475592,10.578468,0
27979,-1.4543626,-4.5261474,9
27980,-1.3303868,-4.5015254,9
27981,2.9310622,15.345585,4
27982,-5.0322304,13.554752,3
27983,7.3166122,-3.6166146,5
27984,6.8552194,-1.3385605,5
27985,-6.0154862,13.406298,3
27986,7.0283065,-3.471941,5
27987,-2.3740656,5.6863894,6
